kv,voltage_V,prop,throttle_pct,current_A,power_W,thrust_g,rpm,efficiency_gW,source
KV900,11.1,EOLO 12*6.5,-1,5,55.5,500,4203,9.01,sunnysky_X2814-III
KV900,11.1,EOLO 12*6.5,-1,8.75,97.125,750,5074,7.72,sunnysky_X2814-III
KV900,11.1,EOLO 12*6.5,-1,13.2,146.52,1000,5900,6.83,sunnysky_X2814-III
KV900,11.1,EOLO 12*6.5,-1,18.3,203.13,1250,6500,6.15,sunnysky_X2814-III
KV900,11.1,EOLO 12*6.5,-1,24,266.4,1500,7159,5.63,sunnysky_X2814-III
KV900,11.1,EOLO 12*6.5,-1,31.8,352.98,1820,7776,5.16,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,3.8,56.24,500,4159,8.89,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,6.7,99.16,750,5138,7.56,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,10.2,150.96,1000,5887,6.62,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,13.8,204.24,1250,6640,6.12,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,18.3,270.84,1500,7160,5.54,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,23.2,343.36,1750,7660,5.10,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,28.5,421.8,2000,8203,4.74,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,35,518,2250,8636,4.34,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,42,621.6,2500,9010,4.02,sunnysky_X2814-III
KV900,14.8,EOLO 12*6.5,-1,51.3,759.24,2900,9604,3.82,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,5.1,56.61,500,3644,8.83,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,8.6,95.46,750,4385,7.86,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,12.9,143.19,1000,5070,6.98,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,17.9,198.69,1250,5610,6.29,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,23.4,259.74,1500,6070,5.78,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,30.6,339.66,1750,6570,5.15,sunnysky_X2814-III
KV900,11.1,EOLO 13*7,-1,42.4,470.64,2210,7115,4.70,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,4.8,53.28,500,3913,9.38,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,8.4,93.24,750,4724,8.04,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,12.9,143.19,1000,5424,6.98,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,18,199.8,1250,6088,6.26,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,23.6,261.96,1500,6536,5.73,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,30.9,342.99,1750,7029,5.10,sunnysky_X2814-III
KV900,11.1,APC13*6.5,-1,39.4,437.34,2110,7668,4.82,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,5.1,56.61,500,3693,8.83,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,8.9,98.79,750,4506,7.59,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,13.7,152.07,1000,5234,6.58,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,19.1,212.01,1250,5751,5.90,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,25.5,283.05,1500,6295,5.30,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,32.6,361.86,1750,6770,4.84,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,40.9,453.99,2000,7205,4.41,sunnysky_X2814-III
KV900,11.1,APC13*8,-1,44.5,493.95,2180,7463,4.41,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,4.3,63.64,500,5430,7.86,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,7,103.6,750,6576,7.24,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,10.8,159.84,1000,7460,6.26,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,14.8,219.04,1250,8219,5.71,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,19.1,282.68,1500,9100,5.31,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,25.3,374.44,1750,9660,4.67,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,30.5,451.4,2000,10310,4.43,sunnysky_X2814-III
KV900,14.8,APC11*5.5,-1,37.2,550.56,2299,10978,4.18,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,4.7,69.56,500,4830,7.19,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,8.3,122.84,750,5852,6.11,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,12.3,182.04,1000,6720,5.49,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,16.9,250.12,1250,7512,5.00,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,22.3,330.04,1500,8166,4.54,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,28.8,426.24,1750,8727,4.11,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,34.5,510.6,2000,9307,3.92,sunnysky_X2814-III
KV900,14.8,APC11*8,-1,45.5,673.4,2320,10221,3.45,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,5.2,57.72,500,4312,8.66,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,9.1,101.01,750,5170,7.43,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,13.6,150.96,1000,5956,6.62,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,18.9,209.79,1250,6615,5.96,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,24.8,275.28,1500,7218,5.45,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,31.4,348.54,1750,7776,5.02,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,38.7,429.57,2000,8265,4.66,sunnysky_X2814-III
KV1000,11.1,EOLO 12*6.5,-1,44,488.4,2260,8370,4.63,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,5,55.5,500,3690,9.01,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,9,99.9,750,4435,7.51,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,13.5,149.85,1000,5060,6.67,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,19,210.9,1250,5632,5.93,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,25.7,285.27,1500,6137,5.26,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,32.6,361.86,1750,6593,4.84,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,41.5,460.65,2000,7059,4.34,sunnysky_X2814-III
KV1000,11.1,EOLO 13*7,-1,51.9,576.09,2395,7460,4.16,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,5,55.5,500,3960,9.01,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,9,99.9,750,4832,7.51,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,13.5,149.85,1000,5590,6.67,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,19,210.9,1250,6203,5.93,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,25.8,286.38,1500,6767,5.24,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,32.8,364.08,1750,7330,4.81,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,41.7,462.87,2000,7780,4.32,sunnysky_X2814-III
KV1000,11.1,APC13*6.5,-1,50.7,562.77,2300,7979,4.09,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,5.4,59.94,500,4100,8.34,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,9.3,103.23,750,5580,7.27,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,14,155.4,1000,6290,6.44,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,19,210.9,1250,6970,5.93,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,25,277.5,1500,7620,5.41,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,31.5,349.65,1750,8157,5.01,sunnysky_X2814-III
KV1000,11.1,APC12*6,-1,41.3,458.43,2050,8687,4.47,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,5.6,62.16,500,4205,8.04,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,9.1,101.01,750,5061,7.43,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,15.2,168.72,1000,5862,5.93,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,20.4,226.44,1250,6475,5.52,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,27.8,308.58,1500,7044,4.86,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,35.1,389.61,1750,7631,4.49,sunnysky_X2814-III
KV1000,11.1,APC12*8,-1,44.9,498.39,2070,8293,4.15,sunnysky_X2814-III
KV1000,11.1,APC11*5.5,-1,5.6,62.16,500,5338,8.04,sunnysky_X2814-III
KV1000,11.1,APC11*5.5,-1,9.55,106.005,750,6476,7.08,sunnysky_X2814-III
KV1000,11.1,APC11*5.5,-1,14,155.4,1000,7438,6.44,sunnysky_X2814-III
KV1000,11.1,APC11*5.5,-1,19.4,215.34,1250,8304,5.80,sunnysky_X2814-III
KV1000,11.1,APC11*5.5,-1,25.4,281.94,1500,9014,5.32,sunnysky_X2814-III
KV1000,11.1,APC11*5.5,-1,29.6,328.56,1655,9488,5.04,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,4.4,65.12,500,5327,7.68,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,7.5,111,750,6481,6.76,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,11,162.8,1000,7420,6.14,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,15.2,224.96,1250,8345,5.56,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,19.7,291.56,1500,8984,5.14,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,24.8,367.04,1750,9652,4.77,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,30.2,446.96,2000,10209,4.47,sunnysky_X2814-III
KV1000,14.8,APC11*5.5,-1,45.6,674.88,2556,11676,3.79,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,6,66.6,500,5410,7.51,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,10.3,114.33,750,6557,6.56,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,14.9,165.39,1000,7512,6.05,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,20.3,225.33,1250,8260,5.55,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,27,299.7,1500,9139,5.01,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,33.9,376.29,1750,9692,4.65,sunnysky_X2814-III
KV1200,11.1,APC11*5.5,-1,45.5,505.05,2060,10624,4.08,sunnysky_X2814-III
KV1200,11.1,APC1050,-1,6.6,73.26,500,6268,6.83,sunnysky_X2814-III
KV1200,11.1,APC1050,-1,10.7,118.77,750,7536,6.31,sunnysky_X2814-III
KV1200,11.1,APC1050,-1,16.1,178.71,1000,8706,5.60,sunnysky_X2814-III
KV1200,11.1,APC1050,-1,22.25,246.975,1250,9629,5.06,sunnysky_X2814-III
KV1200,11.1,APC1050,-1,29,321.9,1500,10417,4.66,sunnysky_X2814-III
KV1200,11.1,APC1050,-1,34.6,384.06,1670,11201,4.35,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,5.1,75.48,500,6234,6.62,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,8.1,119.88,750,6534,6.26,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,12.7,187.96,1000,8759,5.32,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,17.1,253.08,1250,9635,4.94,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,22.4,331.52,1500,10427,4.52,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,28.1,415.88,1750,11192,4.21,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,35.8,529.84,2000,11899,3.77,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,41.15,609.02,2250,12544,3.69,sunnysky_X2814-III
KV1200,14.8,APC1050,-1,53.8,796.24,2650,13778,3.33,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,6,88.8,500,6795,5.63,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,10,148,750,8200,5.07,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,14.7,217.56,1000,9379,4.60,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,20.1,297.48,1250,10336,4.20,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,26.2,387.76,1500,11271,3.87,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,32.9,486.92,1750,12115,3.59,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,43.3,640.84,2000,12926,3.12,sunnysky_X2814-III
KV1200,14.8,APC9060,-1,52.3,774.04,2360,13942,3.05,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,8.2,121.36,500,8282,4.12,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,13.9,205.72,750,9958,3.65,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,21.3,315.24,1000,11388,3.17,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,30.2,446.96,1250,12540,2.80,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,40.9,605.32,1500,13893,2.48,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,54.6,808.08,1750,14775,2.17,sunnysky_X2814-III
KV1400,14.8,APC8060,-1,70.4,1041.92,2024,16088,1.94,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,6.3,93.24,500,6825,5.36,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,10.7,158.36,750,8285,4.74,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,15.9,235.32,1000,9333,4.25,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,21.8,322.64,1250,10370,3.87,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,31.2,461.76,1500,11200,3.25,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,42.2,624.56,1750,12072,2.80,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,58.4,864.32,2000,12804,2.31,sunnysky_X2814-III
KV1400,14.8,APC9060,-1,71.4,1056.72,2250,15171,2.13,sunnysky_X2814-III
